Ocupat_v02_G000001.t0	
Ocupat_v02_G000002.t0	CS TPR_1
Ocupat_v02_G000003.t0	NUDIX
Ocupat_v02_G000004.t0	Frataxin_Cyay
Ocupat_v02_G000005.t0	zf-ANAPC11
Ocupat_v02_G000006.t0	DUF3697
Ocupat_v02_G000007.t0	KH_1 KH_1 KH_1
Ocupat_v02_G000008.t0	Sterol-sensing HMG-CoA_red
Ocupat_v02_G000009.t0	GCP_N_terminal GCP_C_terminal
Ocupat_v02_G000010.t0	Ribosomal_S6e
Ocupat_v02_G000011.t0	Det1
Ocupat_v02_G000012.t0	Keratin_assoc
Ocupat_v02_G000013.t0	Ion_trans
Ocupat_v02_G000014.t0	Glyoxalase_4
Ocupat_v02_G000015.t0	Abhydrolase_6
Ocupat_v02_G000016.t0	
Ocupat_v02_G000017.t0	HTH_9 RNA_pol_Rpc82
Ocupat_v02_G000018.t0	MoaE
Ocupat_v02_G000019.t0	Ion_trans Ion_trans Ion_trans Ion_trans
Ocupat_v02_G000020.t0	Kazal_1 Kazal_2 Kazal_2
Ocupat_v02_G000021.t0	Cupin_8
Ocupat_v02_G000022.t0	
Ocupat_v02_G000023.t0	Microtub_bd
Ocupat_v02_G000024.t0	Kinesin
Ocupat_v02_G000025.t0	Tropomyosin
Ocupat_v02_G000026.t0	
Ocupat_v02_G000027.t0	
Ocupat_v02_G000028.t0	
Ocupat_v02_G000030.t0	
Ocupat_v02_G000031.t0	Tropomyosin
Ocupat_v02_G000032.t0	RRM_1
Ocupat_v02_G000033.t0	RNA_pol_L_2
Ocupat_v02_G000034.t0	CAF-1_p150 CAF1A
Ocupat_v02_G000035.t0	zf-RING_2
Ocupat_v02_G000036.t2	C2 C1_1 C2 DUF1041 Membr_traf_MHD C2
Ocupat_v02_G000038.t0	DDA1
Ocupat_v02_G000039.t0	EF-hand_7
Ocupat_v02_G000040.t0	Cnl2_NKP2
Ocupat_v02_G000041.t0	
Ocupat_v02_G000042.t0	
Ocupat_v02_G000043.t0	C2 DUF3668
Ocupat_v02_G000044.t0	SET zf-C2H2 zf-C2H2 zf-C2H2
Ocupat_v02_G000045.t0	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Ocupat_v02_G000046.t0	SET zf-C2H2 zf-C2H2 zf-C2H2
Ocupat_v02_G000047.t0	zf-C2H2
Ocupat_v02_G000048.t0	SET zf-C2H2 zf-C2H2_4 zf-C2H2
