Nvec_NVE10034		
Nvec_NVE10079		
Nvec_NVE10188		
Nvec_NVE10222	ADAL	A_deaminase/
Nvec_NVE10223	ADAL	A_deaminase/
Nvec_NVE10246		
Nvec_NVE10291		MWFE/
Nvec_NVE10326		
Nvec_NVE10366		
Nvec_NVE10373		
Nvec_NVE10379		
Nvec_NVE10399		
Nvec_NVE10420		
Nvec_NVE10443		
Nvec_NVE10462		
Nvec_NVE10467		
Nvec_NVE10576		Coiled-coil_56/
Nvec_NVE10609		
Nvec_NVE10628		
Nvec_NVE10633		
Nvec_NVE10634		
Nvec_NVE10719		
Nvec_NVE10724		
Nvec_NVE10736		
Nvec_NVE10739		
Nvec_NVE10740		
Nvec_NVE1076		
Nvec_NVE10769		
Nvec_NVE10774		
Nvec_NVE10834		
Nvec_NVE10943	KLHL6	BTB/
Nvec_NVE10948		
Nvec_NVE1099		
Nvec_NVE10994		
Nvec_NVE11012		
Nvec_NVE11067		
Nvec_NVE1107		
Nvec_NVE11081		
Nvec_NVE11103		
Nvec_NVE11202		
Nvec_NVE11226		PID_2/
Nvec_NVE11329		
Nvec_NVE11336		
Nvec_NVE11348		
Nvec_NVE1143		
Nvec_NVE11446		
Nvec_NVE1145	ADRB2	7tm_1/
Nvec_NVE11496		
Nvec_NVE11610		PKI/
Nvec_NVE11643		
Nvec_NVE11739		Exo_endo_phos_2/
Nvec_NVE11782		
Nvec_NVE11800		
Nvec_NVE11881		
Nvec_NVE11901	CYP3A7	p450/p450/
Nvec_NVE11975		
Nvec_NVE12022		
Nvec_NVE12029		
Nvec_NVE12031		
Nvec_NVE12033	G2E3	
Nvec_NVE12040		
Nvec_NVE12059		
Nvec_NVE12068		
Nvec_NVE12069		
Nvec_NVE12107		
Nvec_NVE12148		Phospho_p8/
Nvec_NVE12161		UCR_6-4kD/
Nvec_NVE12180		
Nvec_NVE12202		
Nvec_NVE12252		
Nvec_NVE12265		
Nvec_NVE12267		
Nvec_NVE12288		
Nvec_NVE123		
Nvec_NVE12308		
Nvec_NVE12369		
Nvec_NVE124		
Nvec_NVE12432		
Nvec_NVE12472	TMEM60	
Nvec_NVE1249		
Nvec_NVE125		
Nvec_NVE1250		
Nvec_NVE12528		
Nvec_NVE12529		
Nvec_NVE12530		
Nvec_NVE12531		
Nvec_NVE12532		
Nvec_NVE1258		Insulin/
Nvec_NVE1259		Insulin/
Nvec_NVE12606		
Nvec_NVE1261		
