Stycar_augustus_masked-SC_scaffold100000-processed-gene-0.0-mRNA-1	NIDO
Stycar_augustus_masked-SC_scaffold100106-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold100111-processed-gene-0.2-mRNA-1	DDE_3
Stycar_augustus_masked-SC_scaffold10023-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold100241-processed-gene-0.1-mRNA-1	Arrestin_N Arrestin_C
Stycar_augustus_masked-SC_scaffold100245-processed-gene-0.1-mRNA-1	Ank_2 Ank_2 Ank_4 Ank_2
Stycar_augustus_masked-SC_scaffold10026-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold10026-processed-gene-0.1-mRNA-1	Aldedh
Stycar_augustus_masked-SC_scaffold100283-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold100287-processed-gene-0.2-mRNA-1	
Stycar_augustus_masked-SC_scaffold10036-processed-gene-0.1-mRNA-1	PUF PUF PUF PUF
Stycar_augustus_masked-SC_scaffold100445-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold100487-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold100493-processed-gene-0.7-mRNA-1	
Stycar_augustus_masked-SC_scaffold1004-processed-gene-0.3-mRNA-1	
Stycar_augustus_masked-SC_scaffold100534-processed-gene-0.0-mRNA-1	Pkinase_Tyr
Stycar_augustus_masked-SC_scaffold100587-processed-gene-0.0-mRNA-1	Ank_2 Ank_4 Ank_2
Stycar_augustus_masked-SC_scaffold100695-processed-gene-0.1-mRNA-1	PWI
Stycar_augustus_masked-SC_scaffold100804-processed-gene-0.1-mRNA-1	Collagen
Stycar_augustus_masked-SC_scaffold100859-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold10087-processed-gene-0.1-mRNA-1	Linker_histone
Stycar_augustus_masked-SC_scaffold100918-processed-gene-0.0-mRNA-1	GDP_Man_Dehyd Epimerase
Stycar_augustus_masked-SC_scaffold100944-processed-gene-0.0-mRNA-1	tRNA-synt_2c tRNA-synt_2c
Stycar_augustus_masked-SC_scaffold100972-processed-gene-0.0-mRNA-1	DEAD
Stycar_augustus_masked-SC_scaffold101037-processed-gene-0.0-mRNA-1	Dimer_Tnp_hAT
Stycar_augustus_masked-SC_scaffold101068-processed-gene-0.0-mRNA-1	PHD
Stycar_augustus_masked-SC_scaffold101070-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold101094-processed-gene-0.4-mRNA-1	zf-C3HC4 zf-B_box zf-B_box Filamin NHL NHL NHL NHL
Stycar_augustus_masked-SC_scaffold101102-processed-gene-0.1-mRNA-1	COR
Stycar_augustus_masked-SC_scaffold101138-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold101225-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold101313-processed-gene-0.3-mRNA-1	Sushi
Stycar_augustus_masked-SC_scaffold101366-processed-gene-0.0-mRNA-1	
Stycar_augustus_masked-SC_scaffold101366-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold101378-processed-gene-0.1-mRNA-1	
Stycar_augustus_masked-SC_scaffold101387-processed-gene-0.0-mRNA-1	Phage_int_SAM_1
Stycar_augustus_masked-SC_scaffold101425-processed-gene-0.0-mRNA-1	
