<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f8768f147fe7bfb9d1870f47c9bc153c472c23a57f025edf556d66ebb0886292
size 2136696
=======
Amil_Amillepora08375-RA	GO:0000139,GO:0000166,GO:0001664,GO:0003924,GO:0005515,GO:0005525,GO:0005654,GO:0005730,GO:0005737,GO:0005789,GO:0005794,GO:0005813,GO:0005834,GO:0005856,GO:0005886,GO:0006906,GO:0007049,GO:0007165,GO:0007186,GO:0007188,GO:0007193,GO:0007212,GO:0008016,GO:0016020,GO:0016239,GO:0019001,GO:0019003,GO:0019904,GO:0030496,GO:0031683,GO:0031821,GO:0032794,GO:0032930,GO:0033864,GO:0042588,GO:0046039,GO:0046872,GO:0051301,GO:1904707,GO:2001234
Amil_Amillepora12302-RA	GO:0000977,GO:0000978,GO:0000981,GO:0003677,GO:0003700,GO:0005634,GO:0005654,GO:0006351,GO:0006355,GO:0006357,GO:0007275,GO:0009952,GO:0009954,GO:0030879,GO:0045944,GO:0048704,GO:0048706,GO:0060326,GO:0090575,GO:1990837
Amil_Amillepora23207-RA	GO:0000727,GO:0003682,GO:0003688,GO:0003697,GO:0005634,GO:0005654,GO:0005813,GO:0006260,GO:0006268,GO:0006270,GO:0007049,GO:0031261,GO:0036064,GO:0071162,GO:1902977
Amil_Amillepora08236-RA	GO:0000149,GO:0001935,GO:0001937,GO:0001938,GO:0002080,GO:0002095,GO:0005515,GO:0005634,GO:0005635,GO:0005637,GO:0005737,GO:0005794,GO:0005811,GO:0005886,GO:0005901,GO:0005925,GO:0006897,GO:0006906,GO:0007005,GO:0007029,GO:0007179,GO:0007268,GO:0008283,GO:0008286,GO:0009986,GO:0014856,GO:0014859,GO:0016020,GO:0016050,GO:0019065,GO:0019076,GO:0019901,GO:0019905,GO:0030133,GO:0030154,GO:0030512,GO:0030674,GO:0031410,GO:0031435,GO:0031748,GO:0032991,GO:0042383,GO:0042803,GO:0043410,GO:0043547,GO:0044794,GO:0044853,GO:0045121,GO:0046982,GO:0048278,GO:0048471,GO:0048741,GO:0050731,GO:0051219,GO:0051480,GO:0060090,GO:0060161,GO:0070836,GO:0071711,GO:0097110,GO:1900182
Amil_Amillepora03225-RA	GO:0004129,GO:0005515,GO:0005739,GO:0005743,GO:0005751,GO:0006123,GO:0016020,GO:0031966,GO:0043209,GO:0046872
Amil_Amillepora22282-RA	GO:0000122,GO:0000978,GO:0000981,GO:0001227,GO:0001708,GO:0003007,GO:0003148,GO:0003151,GO:0003203,GO:0003272,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0005667,GO:0005737,GO:0006355,GO:0006357,GO:0006915,GO:0007219,GO:0007275,GO:0007521,GO:0008543,GO:0022008,GO:0032526,GO:0035909,GO:0036302,GO:0042733,GO:0042826,GO:0043474,GO:0043565,GO:0045892,GO:0045893,GO:0045944,GO:0048596,GO:0048738,GO:0051145,GO:0060021,GO:0060045,GO:0060379,GO:0060441,GO:0060465,GO:0060560,GO:0060596,GO:0060916,GO:0072105,GO:0090103,GO:0090398,GO:0097325,GO:0140297,GO:1901208,GO:1901211,GO:1902808,GO:1905072,GO:1905222,GO:1990837,GO:2000773
Amil_Amillepora22281-RA	GO:0000978,GO:0000981,GO:0001525,GO:0001708,GO:0002009,GO:0003677,GO:0003700,GO:0005515,GO:0005634,GO:0006355,GO:0006357,GO:0007275,GO:0030324,GO:0030326,GO:0035108,GO:0035116,GO:0045893,GO:0048705,GO:1990401
Amil_Amillepora06737-RA	GO:0001540,GO:0001678,GO:0001942,GO:0005035,GO:0005168,GO:0005515,GO:0005516,GO:0005635,GO:0005654,GO:0005737,GO:0005886,GO:0005911,GO:0006886,GO:0006915,GO:0006919,GO:0007165,GO:0007266,GO:0007275,GO:0007399,GO:0007411,GO:0007417,GO:0007623,GO:0008543,GO:0009897,GO:0009986,GO:0010468,GO:0010976,GO:0010977,GO:0014069,GO:0015026,GO:0016020,GO:0016048,GO:0016525,GO:0021675,GO:0030154,GO:0030336,GO:0031069,GO:0031267,GO:0031594,GO:0031625,GO:0031643,GO:0032224,GO:0032590,GO:0032809,GO:0032922,GO:0034599,GO:0035025,GO:0035907,GO:0040037,GO:0042475,GO:0042488,GO:0042593,GO:0042734,GO:0042802,GO:0042995,GO:0043065,GO:0043066,GO:0043121,GO:0043204,GO:0043410,GO:0043524,GO:0043588,GO:0044877,GO:0045202,GO:0045334,GO:0045666,GO:0048144,GO:0048146,GO:0048406,GO:0048511,GO:0051402,GO:0051799,GO:0051897,GO:0051902,GO:0051968,GO:0061000,GO:0070678,GO:0098793,GO:0099171,GO:1900182,GO:1902895,GO:1903588,GO:1904646,GO:2000179,GO:2000377,GO:2000463,GO:2001235
Amil_Amillepora01478-RA	GO:0001540,GO:0001678,GO:0001942,GO:0005035,GO:0005168,GO:0005515,GO:0005516,GO:0005635,GO:0005654,GO:0005737,GO:0005886,GO:0005911,GO:0006886,GO:0006915,GO:0006919,GO:0007165,GO:0007266,GO:0007275,GO:0007399,GO:0007411,GO:0007417,GO:0007623,GO:0008543,GO:0009897,GO:0009986,GO:0010468,GO:0010976,GO:0010977,GO:0014069,GO:0015026,GO:0016020,GO:0016048,GO:0016525,GO:0021675,GO:0030154,GO:0030336,GO:0031069,GO:0031267,GO:0031594,GO:0031625,GO:0031643,GO:0032224,GO:0032590,GO:0032809,GO:0032922,GO:0034599,GO:0035025,GO:0035907,GO:0040037,GO:0042475,GO:0042488,GO:0042593,GO:0042734,GO:0042802,GO:0042995,GO:0043065,GO:0043066,GO:0043121,GO:0043204,GO:0043410,GO:0043524,GO:0043588,GO:0044877,GO:0045202,GO:0045334,GO:0045666,GO:0048144,GO:0048146,GO:0048406,GO:0048511,GO:0051402,GO:0051799,GO:0051897,GO:0051902,GO:0051968,GO:0061000,GO:0070678,GO:0098793,GO:0099171,GO:1900182,GO:1902895,GO:1903588,GO:1904646,GO:2000179,GO:2000377,GO:2000463,GO:2001235
Amil_Amillepora29204-RA	GO:0001540,GO:0001678,GO:0001942,GO:0005035,GO:0005168,GO:0005515,GO:0005516,GO:0005635,GO:0005654,GO:0005737,GO:0005886,GO:0005911,GO:0006886,GO:0006915,GO:0006919,GO:0007165,GO:0007266,GO:0007275,GO:0007399,GO:0007411,GO:0007417,GO:0007623,GO:0008543,GO:0009897,GO:0009986,GO:0010468,GO:0010976,GO:0010977,GO:0014069,GO:0015026,GO:0016020,GO:0016048,GO:0016525,GO:0021675,GO:0030154,GO:0030336,GO:0031069,GO:0031267,GO:0031594,GO:0031625,GO:0031643,GO:0032224,GO:0032590,GO:0032809,GO:0032922,GO:0034599,GO:0035025,GO:0035907,GO:0040037,GO:0042475,GO:0042488,GO:0042593,GO:0042734,GO:0042802,GO:0042995,GO:0043065,GO:0043066,GO:0043121,GO:0043204,GO:0043410,GO:0043524,GO:0043588,GO:0044877,GO:0045202,GO:0045334,GO:0045666,GO:0048144,GO:0048146,GO:0048406,GO:0048511,GO:0051402,GO:0051799,GO:0051897,GO:0051902,GO:0051968,GO:0061000,GO:0070678,GO:0098793,GO:0099171,GO:1900182,GO:1902895,GO:1903588,GO:1904646,GO:2000179,GO:2000377,GO:2000463,GO:2001235
