Actieq_evm.utg1002.1	
Actieq_evm.utg1002.10	zf-CCHC zf-CCHC zf-CCHC zf-CCHC zf-CCHC zf-CCHC zf-CCHC zf-CCHC zf-CCHC
Actieq_evm.utg1002.11	Pex26
Actieq_evm.utg1002.12	AstE_AspA
Actieq_evm.utg1002.13	BTB BACK Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1
Actieq_evm.utg1002.14	B-block_TFIIIC
Actieq_evm.utg1002.15	
Actieq_evm.utg1002.16	Nucleoside_tran AIRS_C
Actieq_evm.utg1002.17	EF-hand_5 EF-hand_5
Actieq_evm.utg1002.18	Exo_endo_phos_2 RVT_1
Actieq_evm.utg1002.19	7tm_1
Actieq_evm.utg1002.2	
Actieq_evm.utg1002.20	
Actieq_evm.utg1002.21	7tm_1
Actieq_evm.utg1002.22	FHA FHA
Actieq_evm.utg1002.22.1.5c22e7a2	FHA
Actieq_evm.utg1002.22.2.5c22e7a2	
Actieq_evm.utg1002.22.2.5c22e7a2.1.5c278e7b	
Actieq_evm.utg1002.23	
Actieq_evm.utg1002.23.1.5c22e7a0	
Actieq_evm.utg1002.24	7tm_1
Actieq_evm.utg1002.25	GCP_N_terminal GCP_C_terminal GPS PLAT PKD_channel
Actieq_evm.utg1002.26	Trypsin Trypsin
Actieq_evm.utg1002.26.1.5c22e7a0	Trypsin
Actieq_evm.utg1002.27	
Actieq_evm.utg1002.28	LSM
Actieq_evm.utg1002.29	zf-CCHC zf-CCHC TatD_DNase
Actieq_evm.utg1002.3	CaKB
Actieq_evm.utg1002.30	7tm_1
Actieq_evm.utg1002.31	
Actieq_evm.utg1002.32	
Actieq_evm.utg1002.33	
Actieq_evm.utg1002.34	
Actieq_evm.utg1002.35	7tm_1
Actieq_evm.utg1002.36	
Actieq_evm.utg1002.37	
Actieq_evm.utg1002.38	
Actieq_evm.utg1002.39	
Actieq_evm.utg1002.4	
Actieq_evm.utg1002.40	
Actieq_evm.utg1002.41	UDG
Actieq_evm.utg1002.42	CECR6_TMEM121
Actieq_evm.utg1002.5	FHA
Actieq_evm.utg1002.6	
Actieq_evm.utg10026.10	
Actieq_evm.utg10026.11	
Actieq_evm.utg10026.12	Ephrin_lbd
Actieq_evm.utg10026.13	zf-C2H2
Actieq_evm.utg10026.14	
Actieq_evm.utg10026.15	
Actieq_evm.utg10026.1.5.5c22e79b	zf-C3HC4_2 zf-TRAF Profilin
Actieq_evm.utg10026.16.1.5c22e79c.2.5c278e79	
Actieq_evm.utg10026.17	
Actieq_evm.utg10026.18	
Actieq_evm.utg10026.19	Chromo
Actieq_evm.utg10026.2	zf-TRAF
Actieq_evm.utg10026.20.1.5c22e79e	Selenoprotein_S
Actieq_evm.utg10026.21	Ank_2 Ank
Actieq_evm.utg10026.3	zf-C3HC4_2 zf-TRAF zf-TRAF zf-TRAF
Actieq_evm.utg10026.4	Renin_r
Actieq_evm.utg10026.5	Ank_2
Actieq_evm.utg10026.6	Patatin
Actieq_evm.utg10026.7	Peptidase_C2 Calpain_III C2
Actieq_evm.utg10026.8	Ank_2 Ank_2 Ank_4
Actieq_evm.utg10026.9	Ank_2 Ank_2
Actieq_evm.utg1002.7	PAN_1 F5_F8_type_C
Actieq_evm.utg1002.8	
Actieq_evm.utg1002.9	
Actieq_evm.utg10041.1	Alpha_L_fucos Fucosidase_C
Actieq_evm.utg10041.10	
Actieq_evm.utg10041.11	
Actieq_evm.utg10041.12.1.5c278e7c	RVT_1
Actieq_evm.utg10041.13	
Actieq_evm.utg10041.14	
Actieq_evm.utg10041.15	Phage_integrase
Actieq_evm.utg10041.16	
Actieq_evm.utg10041.17	DDE_Tnp_4
Actieq_evm.utg10041.18	Myb_DNA-bind_6
Actieq_evm.utg10041.19	
Actieq_evm.utg10041.2	DDE_Tnp_1_7
Actieq_evm.utg10041.20	
Actieq_evm.utg10041.21	
Actieq_evm.utg10041.22	Helicase_C
Actieq_evm.utg10041.23	
Actieq_evm.utg10041.3	Dimer_Tnp_hAT
Actieq_evm.utg10041.4	DDE_Tnp_1_7
Actieq_evm.utg10041.5	YqaJ
Actieq_evm.utg10041.6	
Actieq_evm.utg10041.7	
Actieq_evm.utg10041.8	
Actieq_evm.utg10041.9	
Actieq_evm.utg1005.1	A2M_BRD A2M TED_complement A2M_BRD A2M TED_complement A2M_BRD A2M TED_complement A2M_recep A2M TED_complement A2M_recep
Actieq_evm.utg1005.10.9.1.5c278e81	BtpA
Actieq_evm.utg1005.11	DOR
Actieq_evm.utg1005.1.1.5c22e7ac	A2M_BRD A2M TED_complement A2M_BRD A2M TED_complement A2M TED_complement A2M_recep
Actieq_evm.utg1005.1.1.5c22e7ac.1.5c278e80	A2M TED_complement A2M_recep
Actieq_evm.utg1005.1.1.5c22e7ac.2.5c278e81	A2M_BRD A2M TED_complement
Actieq_evm.utg1005.12.1.5c22e7ac	
Actieq_evm.utg1005.13	Cyt-b5 FA_hydroxylase
Actieq_evm.utg1005.14	tRNA-synt_2c tRNA_SAD DHHA1
Actieq_evm.utg1005.15	7tm_1
Actieq_evm.utg1005.16	7tm_1
Actieq_evm.utg1005.17	7tm_1 7tm_1
Actieq_evm.utg1005.18	7tm_1
Actieq_evm.utg1005.19	7tm_1
Actieq_evm.utg1005.2	7tm_1
Actieq_evm.utg1005.20	
Actieq_evm.utg1005.21	7tm_1 7tm_1
Actieq_evm.utg1005.22	7tm_1 7tm_1
Actieq_evm.utg1005.23	7tm_1 7tm_1
Actieq_evm.utg1005.24	
Actieq_evm.utg1005.25	
Actieq_evm.utg1005.26	ATP-gua_PtransN ATP-gua_Ptrans
Actieq_evm.utg1005.27	
Actieq_evm.utg1005.28	
Actieq_evm.utg1005.29	
Actieq_evm.utg1005.3	7tm_1
Actieq_evm.utg1005.30	7tm_1
Actieq_evm.utg1005.31	F5_F8_type_C F5_F8_type_C
Actieq_evm.utg1005.32	TRAPPC-Trs85 TRAPPC-Trs85
Actieq_evm.utg1005.32.1.5c22e7a7	TRAPPC-Trs85
Actieq_evm.utg1005.33	EF-hand_7 EF-hand_7
Actieq_evm.utg1005.34	AAA_11 AAA_12
Actieq_evm.utg1005.35	AAA_11 AAA_11 AAA_12
Actieq_evm.utg1005.36	AAA_11 AAA_11 AAA_12 AAA_11 AAA_11 AAA_12
Actieq_evm.utg1005.36.1.5c22e7ad	AAA_11 AAA_11 AAA_12
Actieq_evm.utg1005.37	
Actieq_evm.utg1005.38	UPF0172 UPF0172
Actieq_evm.utg1005.38.1.5c22e7ae	UPF0172
Actieq_evm.utg1005.39	
Actieq_evm.utg1005.4	
Actieq_evm.utg1005.40	Collagen Collagen Gal_Lectin
Actieq_evm.utg1005.41	
Actieq_evm.utg1005.42	
Actieq_evm.utg1005.43	Aldo_ket_red
Actieq_evm.utg1005.44	Pkinase Ribonuc_2-5A
Actieq_evm.utg1005.45	Ank_2 Ank_2
Actieq_evm.utg1005.46	Ank_2 Ank_2 Ank_2
Actieq_evm.utg1005.47	Ank_2
Actieq_evm.utg1005.48	
Actieq_evm.utg1005.49	Ank_2 Ank_2 Ank_5 Ank_2 Ank_2 Pkinase
Actieq_evm.utg1005.5	PH_BEACH Beach WD40 ANAPC4_WD40 WD40
Actieq_evm.utg1005.51	Ank_2 Ank_2 Ank
Actieq_evm.utg1005.52	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Pkinase Ribonuc_2-5A
Actieq_evm.utg1005.53	
Actieq_evm.utg1005.54	
Actieq_evm.utg1005.55	
Actieq_evm.utg1005.56.1.5c22e7a8	DAO FAO_M GCV_T GCV_T_C
Actieq_evm.utg1005.57	
Actieq_evm.utg1005.58	Pyr_redox_2 Pyr_redox_2
Actieq_evm.utg1005.59	BCNT
Actieq_evm.utg1005.6	
Actieq_evm.utg1005.60	COMM_domain
Actieq_evm.utg1005.61	DUF4750
Actieq_evm.utg1005.62	Serine_rich CAS_C
Actieq_evm.utg1005.63	Sugar_tr
Actieq_evm.utg1005.64	CK2S
Actieq_evm.utg1005.65	Sugar_tr Sugar_tr
Actieq_evm.utg1005.66	
Actieq_evm.utg1005.67	
Actieq_evm.utg1005.68	bZIP_Maf
Actieq_evm.utg1005.69.1.5c22e7ae	Orn_Arg_deC_N Orn_DAP_Arg_deC
Actieq_evm.utg1005.7	
Actieq_evm.utg1005.70.1.5c22e7ae	Inhibitor_I29 Peptidase_C1 Inhibitor_I29 Peptidase_C1
Actieq_evm.utg1005.70.1.5c22e7ae.1.5c278e83	Inhibitor_I29 Peptidase_C1
Actieq_evm.utg1005.71	PX
Actieq_evm.utg1005.72	PX PX PX PX PX
Actieq_evm.utg1005.72.1.5c22e7af	PX PX PX
Actieq_evm.utg1005.72.1.5c22e7af.1.5c278e83	PX
Actieq_evm.utg1005.72.1.5c22e7af.2.5c278e83	PX
Actieq_evm.utg1005.72.2.5c22e7b0	PX
Actieq_evm.utg1005.73	ADH_N ADH_zinc_N_2
Actieq_evm.utg1005.74	
Actieq_evm.utg1005.75	Chromo Chromo SNF2_N Helicase_C
Actieq_evm.utg1005.76	
Actieq_evm.utg1005.77	
Actieq_evm.utg1005.78	BOP1NT WD40 WD40 WD40
Actieq_evm.utg1005.79.1.5c278e80	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin EGF Laminin_G_2 Laminin_G_2 Cadherin_C
Actieq_evm.utg1005.8	Raftlin
Actieq_evm.utg1005.80	Helicase_C
Actieq_evm.utg1005.81	Forkhead
Actieq_evm.utg1005.82	PIN_6 PIN_6 NOB1_Zn_bind
Actieq_evm.utg1005.82.1.5c22e7ab	PIN_6
Actieq_evm.utg1005.83	Peptidase_M14 CarboxypepD_reg
Actieq_evm.utg1005.84	UCH Ank_2
Actieq_evm.utg1005.85	
Actieq_evm.utg10069.1	WW WW FF FF FF FF
Actieq_evm.utg10069.2	INCENP_ARK-bind
Actieq_evm.utg10069.3	Lipase_3
Actieq_evm.utg10069.4	
Actieq_evm.utg10069.5	
Actieq_evm.utg10077.1	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 KH_1 SAM_1 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 KH_1 SAM_1
Actieq_evm.utg10077.10	
Actieq_evm.utg10077.11	
Actieq_evm.utg10077.1.1.5c22e7b0	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 KH_1 SAM_1
Actieq_evm.utg10077.12	
Actieq_evm.utg10077.13	7tm_1
Actieq_evm.utg10077.14	
Actieq_evm.utg10077.15	
Actieq_evm.utg10077.2	
Actieq_evm.utg10077.3	7tm_1
Actieq_evm.utg10077.4	7tm_1
Actieq_evm.utg10077.5	
Actieq_evm.utg10077.6	zf-C2H2_jaz
Actieq_evm.utg10077.7	CRAL_TRIO_2 CRAL_TRIO_2 RhoGAP
Actieq_evm.utg10077.7.1.5c22e7b0	CRAL_TRIO_2
Actieq_evm.utg10077.8	HLH Hairy_orange HLH Hairy_orange
Actieq_evm.utg10077.8.1.5c22e7af	HLH Hairy_orange
Actieq_evm.utg10077.9	
Actieq_evm.utg1009.1	
Actieq_evm.utg1009.10	zf-C3HC4_3
Actieq_evm.utg1009.11	
Actieq_evm.utg1009.12	
Actieq_evm.utg1009.13	N2227
Actieq_evm.utg1009.14	
Actieq_evm.utg1009.15	7tm_1 KIAA1328
Actieq_evm.utg1009.16	Death
Actieq_evm.utg1009.17	
Actieq_evm.utg1009.18	WD40
Actieq_evm.utg1009.19	LisH_TPL WD40 WD40 WD40 WD40
Actieq_evm.utg1009.2	Ank_2
Actieq_evm.utg1009.20	
Actieq_evm.utg1009.21	Fibrinogen_C
Actieq_evm.utg1009.22	
Actieq_evm.utg1009.23	Ion_trans_2
Actieq_evm.utg1009.24	
Actieq_evm.utg1009.25	
Actieq_evm.utg1009.26	LAP1C
Actieq_evm.utg1009.27	Torsin
Actieq_evm.utg1009.28	FERM_f0 FERM_N FERM_M Talin_middle VBS I_LWEQ
Actieq_evm.utg1009.29	
Actieq_evm.utg1009.3	Epimerase
Actieq_evm.utg1009.30	CUB CUB
Actieq_evm.utg1009.4	
Actieq_evm.utg1009.5	
Actieq_evm.utg1009.6	Lipoxygenase
Actieq_evm.utg1009.7	
Actieq_evm.utg1009.8	
Actieq_evm.utg1009.9	
