Gasp_gasp1.m1b.10009.m1	
Gasp_gasp1.m1b.1001.m1	
Gasp_gasp1.m1b.10025.m1	
Gasp_gasp1.m1b.10028.m1	
Gasp_gasp1.m1b.10030.m1	
Gasp_gasp1.m1b.10038.m1	
Gasp_gasp1.m1b.1003.m1	
Gasp_gasp1.m1b.10068.m1	
Gasp_gasp1.m1b.10085.m1	
Gasp_gasp1.m1b.10093.m1	
Gasp_gasp1.m1b.10097.m1	
Gasp_gasp1.m1b.10104.m1	
Gasp_gasp1.m1b.10105.m1	SAM_2 SAM_2
Gasp_gasp1.m1b.1010.m1	
Gasp_gasp1.m1b.10112.m1	HTH_23 DDE_3
Gasp_gasp1.m1b.10116.m1	
Gasp_gasp1.m1b.10121.m1	
Gasp_gasp1.m1b.10142.m1	
Gasp_gasp1.m1b.10144.m1	THAP
Gasp_gasp1.m1b.10148.m1	
Gasp_gasp1.m1b.10151.m1	
Gasp_gasp1.m1b.10152.m1	
Gasp_gasp1.m1b.10153.m1	
Gasp_gasp1.m1b.10162.m1	
Gasp_gasp1.m1b.10170.m1	DDE_Tnp_1_7
Gasp_gasp1.m1b.10182.m1	
Gasp_gasp1.m1b.10188.m1	
Gasp_gasp1.m1b.10190.m1	
Gasp_gasp1.m1b.10218.m1	
Gasp_gasp1.m1b.10220.m1	SNF SNF
Gasp_gasp1.m1b.10225.m1	
Gasp_gasp1.m1b.10232.m1	
Gasp_gasp1.m1b.10237.m1	7tm_1 7tm_1
Gasp_gasp1.m1b.10250.m1	
Gasp_gasp1.m1b.10251.m1	
Gasp_gasp1.m1b.10275.m1	
Gasp_gasp1.m1b.10277.m1	
Gasp_gasp1.m1b.10278.m1	
Gasp_gasp1.m1b.10283.m1	
Gasp_gasp1.m1b.10297.m1	
Gasp_gasp1.m1b.10301.m1	
Gasp_gasp1.m1b.10310.m1	Ion_trans_2
Gasp_gasp1.m1b.10312.m1	
Gasp_gasp1.m1b.10317.m1	
Gasp_gasp1.m1b.10323.m1	
Gasp_gasp1.m1b.10334.m1	ApoL
Gasp_gasp1.m1b.1033.m1	
Gasp_gasp1.m1b.10344.m1	
Gasp_gasp1.m1b.10347.m1	
Gasp_gasp1.m1b.10355.m1	Ig_3
Gasp_gasp1.m1b.10357.m1	
Gasp_gasp1.m1b.10365.m1	
Gasp_gasp1.m1b.1037.m1	
Gasp_gasp1.m1b.10383.m1	
Gasp_gasp1.m1b.10393.m1	fn2 fn2 fn2 Tyrosinase
Gasp_gasp1.m1b.10398.m1	7tm_1
Gasp_gasp1.m1b.10400.m1	7tm_1
Gasp_gasp1.m1b.10402.m1	7tm_1 7tm_1
Gasp_gasp1.m1b.10403.m1	
Gasp_gasp1.m1b.10405.m1	DUF1759
Gasp_gasp1.m1b.10406.m1	
Gasp_gasp1.m1b.10413.m1	7tm_1
Gasp_gasp1.m1b.10426.m1	CUB CUB
Gasp_gasp1.m1b.10435.m1	
Gasp_gasp1.m1b.10445.m1	zf-C3HC Rsm1
Gasp_gasp1.m1b.10459.m1	
Gasp_gasp1.m1b.1045.m1	
Gasp_gasp1.m1b.10461.m1	NTP_transf_2 OAS1_C
Gasp_gasp1.m1b.10468.m1	
