Xestes_augustus_masked-XT_scaffold100017-processed-gene-0.1-mRNA-1	adh_short_C2
Xestes_augustus_masked-XT_scaffold100060-processed-gene-0.1-mRNA-1	Tctex-1
Xestes_augustus_masked-XT_scaffold100067-processed-gene-0.1-mRNA-1	Transketolase_N
Xestes_augustus_masked-XT_scaffold100087-processed-gene-0.0-mRNA-1	MTHFR
Xestes_augustus_masked-XT_scaffold100171-processed-gene-0.1-mRNA-1	CoA_transf_3
Xestes_augustus_masked-XT_scaffold1001-processed-gene-0.5-mRNA-1	Carn_acyltransf
Xestes_augustus_masked-XT_scaffold100210-processed-gene-0.0-mRNA-1	AhpC-TSA AhpC-TSA
Xestes_augustus_masked-XT_scaffold10022-processed-gene-0.1-mRNA-1	OTCace_N OTCace
Xestes_augustus_masked-XT_scaffold100265-processed-gene-0.0-mRNA-1	
Xestes_augustus_masked-XT_scaffold100273-processed-gene-0.3-mRNA-1	GTP_EFTU GTP_EFTU_D2 GTP_EFTU_D3 NusG KOW
Xestes_augustus_masked-XT_scaffold10027-processed-gene-0.0-mRNA-1	Pkinase
Xestes_augustus_masked-XT_scaffold10029-processed-gene-0.0-mRNA-1	GDC-P GDC-P
Xestes_augustus_masked-XT_scaffold1002-processed-gene-0.7-mRNA-1	C1_1 C1_1 C2 Pkinase_C
Xestes_augustus_masked-XT_scaffold100305-processed-gene-0.0-mRNA-1	Thi4 Thi4 Thi4
Xestes_augustus_masked-XT_scaffold100339-processed-gene-0.0-mRNA-1	PemK_toxin
Xestes_augustus_masked-XT_scaffold10035-processed-gene-0.1-mRNA-1	Macro tRNA_anti_2 HSDR_N_2
Xestes_augustus_masked-XT_scaffold100385-processed-gene-0.0-mRNA-1	Porphobil_deam Porphobil_deamC
Xestes_augustus_masked-XT_scaffold100410-processed-gene-0.3-mRNA-1	Ribosomal_S9
Xestes_augustus_masked-XT_scaffold100501-processed-gene-0.0-mRNA-1	RNase_E_G RNase_E_G
Xestes_augustus_masked-XT_scaffold100509-processed-gene-0.0-mRNA-1	RLI Fer4 ABC_tran
Xestes_augustus_masked-XT_scaffold100530-processed-gene-0.0-mRNA-1	Pyr_redox_2
Xestes_augustus_masked-XT_scaffold10055-processed-gene-0.0-mRNA-1	2-Hacid_dh 2-Hacid_dh_C ACT
Xestes_augustus_masked-XT_scaffold100573-processed-gene-0.0-mRNA-1	HSP70
Xestes_augustus_masked-XT_scaffold100585-processed-gene-0.0-mRNA-1	TPP_enzyme_M
Xestes_augustus_masked-XT_scaffold100640-processed-gene-0.0-mRNA-1	Ank_2 Ank_5
Xestes_augustus_masked-XT_scaffold100720-processed-gene-0.0-mRNA-1	MIP
Xestes_augustus_masked-XT_scaffold100750-processed-gene-0.0-mRNA-1	N6_N4_Mtase
Xestes_augustus_masked-XT_scaffold100770-processed-gene-0.0-mRNA-1	AMP-binding AMP-binding_C_2
Xestes_augustus_masked-XT_scaffold100792-processed-gene-0.0-mRNA-1	RNase_PH
Xestes_augustus_masked-XT_scaffold100802-processed-gene-0.0-mRNA-1	Ribosomal_S2 EF_TS
Xestes_augustus_masked-XT_scaffold100804-processed-gene-0.0-mRNA-1	PQQ_2 PQQ_2
Xestes_augustus_masked-XT_scaffold100826-processed-gene-0.1-mRNA-1	PQQ_2
