Ocuarb_v01_G000001.t0	
Ocuarb_v01_G000002.t0	
Ocuarb_v01_G000003.t0	DDE_Tnp_IS1595
Ocuarb_v01_G000004.t0	DUF3987 Phage_integrase COQ9
Ocuarb_v01_G000005.t0	SH2 SOCS_box
Ocuarb_v01_G000006.t0	VCBS
Ocuarb_v01_G000007.t0	CUB LRR_8 LRR_8 LRR_8
Ocuarb_v01_G000008.t0	Lectin_C
Ocuarb_v01_G000009.t0	GPS 7tm_2
Ocuarb_v01_G000011.t0	Collagen Collagen Ig_3 Ig_3 Ig_3
Ocuarb_v01_G000012.t0	7tm_1
Ocuarb_v01_G000013.t0	RT_RNaseH_2
Ocuarb_v01_G000014.t0	Integrase_H2C2
Ocuarb_v01_G000015.t0	RVT_1
Ocuarb_v01_G000016.t0	
Ocuarb_v01_G000017.t0	7tm_1
Ocuarb_v01_G000018.t1	
Ocuarb_v01_G000019.t0	
Ocuarb_v01_G000020.t0	RVT_1
Ocuarb_v01_G000021.t0	TIG REJ
Ocuarb_v01_G000022.t0	Peptidase_M20 M20_dimer
Ocuarb_v01_G000023.t0	
Ocuarb_v01_G000024.t0	DnaJ DnaJ_C DnaJ_CXXCXGXG
Ocuarb_v01_G000025.t0	DUF4793
Ocuarb_v01_G000026.t0	REJ
Ocuarb_v01_G000027.t0	Na_H_Exchanger
Ocuarb_v01_G000028.t0	eIF-6
Ocuarb_v01_G000029.t0	RMP
Ocuarb_v01_G000030.t0	AMP_N Peptidase_M24
Ocuarb_v01_G000031.t0	
Ocuarb_v01_G000032.t0	THAP
Ocuarb_v01_G000033.t0	Peptidase_M24 AMP_N Peptidase_M24
Ocuarb_v01_G000034.t0	DUF3987
Ocuarb_v01_G000035.t0	
Ocuarb_v01_G000036.t0	zf-C2H2 zf-C2H2 zf-C2H2
Ocuarb_v01_G000037.t0	SPRY zf-C3HC4_3
Ocuarb_v01_G000038.t0	TAFH TAF4
Ocuarb_v01_G000041.t0	BTB BACK Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1
Ocuarb_v01_G000042.t0	Metallophos Kelch_1 Kelch_1 Kelch_1 Kelch_1 Kelch_1
Ocuarb_v01_G000043.t0	CHGN
Ocuarb_v01_G000045.t1	Kinesin
Ocuarb_v01_G000046.t0	Fibrinogen_C
Ocuarb_v01_G000047.t0	Fibrinogen_C
Ocuarb_v01_G000048.t0	Fibrinogen_C
Ocuarb_v01_G000049.t0	7tm_1
Ocuarb_v01_G000050.t0	GSH_synth_ATP GSH_synthase
Ocuarb_v01_G000051.t0	
Ocuarb_v01_G000052.t0	
Ocuarb_v01_G000053.t0	DREV
Ocuarb_v01_G000054.t0	SNARE_assoc
Ocuarb_v01_G000055.t0	MPP6
Ocuarb_v01_G000056.t0	DUF4541
Ocuarb_v01_G000057.t0	RUN zf-RING_9
Ocuarb_v01_G000058.t0	Cpn60_TCP1 Torus RRM_1
Ocuarb_v01_G000059.t1	RRM_1
Ocuarb_v01_G000060.t0	CBM_2 Glyco_hydro_9
Ocuarb_v01_G000061.t0	PG_binding_1 Peptidase_M10
Ocuarb_v01_G000062.t0	PG_binding_1 Peptidase_M10
Ocuarb_v01_G000063.t0	PG_binding_1 Peptidase_M10 ShK
Ocuarb_v01_G000064.t0	PG_binding_1 Peptidase_M10
Ocuarb_v01_G000065.t0	TH1
Ocuarb_v01_G000066.t0	PRELI
Ocuarb_v01_G000067.t0	
Ocuarb_v01_G000068.t0	Med10
Ocuarb_v01_G000069.t0	FGGY_N FGGY_C
Ocuarb_v01_G000070.t0	SIR2
Ocuarb_v01_G000071.t0	CAP_C SIR2
Ocuarb_v01_G000072.t0	ThiF E2_bind
Ocuarb_v01_G000073.t0	Metallophos
Ocuarb_v01_G000074.t0	tRNA-synt_2c tRNA_SAD DHHA1
Ocuarb_v01_G000075.t0	Cyt-b5 FA_hydroxylase
Ocuarb_v01_G000076.t0	Raftlin
Ocuarb_v01_G000077.t0	
Ocuarb_v01_G000078.t0	HLH
Ocuarb_v01_G000079.t0	Trm112p
Ocuarb_v01_G000080.t0	PRMT5_TIM PRMT5 PRMT5_C
Ocuarb_v01_G000081.t0	Ion_trans
Ocuarb_v01_G000082.t0	FERM_N FERM_M zf-C3HC4_3
Ocuarb_v01_G000083.t0	GAS
Ocuarb_v01_G000084.t0	
Ocuarb_v01_G000085.t0	SASA
Ocuarb_v01_G000091.t0	RVT_1
Ocuarb_v01_G000092.t0	
Ocuarb_v01_G000094.t0	
Ocuarb_v01_G000095.t1	
Ocuarb_v01_G000096.t0	
Ocuarb_v01_G000097.t0	
Ocuarb_v01_G000098.t1	
Ocuarb_v01_G000099.t0	
Ocuarb_v01_G000100.t0	
Ocuarb_v01_G000101.t0	
Ocuarb_v01_G000102.t0	RVT_1
Ocuarb_v01_G000103.t0	
Ocuarb_v01_G000104.t0	
Ocuarb_v01_G000105.t0	
Ocuarb_v01_G000107.t0	
Ocuarb_v01_G000108.t0	RVT_1
Ocuarb_v01_G000109.t1	
Ocuarb_v01_G000110.t0	adh_short
Ocuarb_v01_G000111.t0	HEAT WRNPLPNID
Ocuarb_v01_G000112.t0	Histone
Ocuarb_v01_G000113.t0	CSRNP_N CSRNP_N
Ocuarb_v01_G000114.t0	EGF Fibrinogen_C
Ocuarb_v01_G000115.t0	EGF Fibrinogen_C
Ocuarb_v01_G000116.t0	EGF Fibrinogen_C
Ocuarb_v01_G000117.t0	gag-asp_proteas RVT_1 RT_RNaseH Integrase_H2C2 rve
Ocuarb_v01_G000118.t0	EGF Fibrinogen_C
Ocuarb_v01_G000119.t0	PAN_1 EGF_3 Fibrinogen_C
Ocuarb_v01_G000120.t0	EGF Fibrinogen_C
Ocuarb_v01_G000121.t0	EGF Fibrinogen_C
Ocuarb_v01_G000122.t0	PAN_1 EGF_3 Fibrinogen_C
Ocuarb_v01_G000125.t0	EGF Fibrinogen_C
Ocuarb_v01_G000126.t0	EGF Fibrinogen_C
Ocuarb_v01_G000128.t0	EGF Fibrinogen_C
Ocuarb_v01_G000129.t0	
Ocuarb_v01_G000130.t0	UCH
Ocuarb_v01_G000131.t0	Peptidase_M41
Ocuarb_v01_G000132.t0	RVT_1 AAA AAA_lid_3 Peptidase_M41
Ocuarb_v01_G000133.t0	
Ocuarb_v01_G000134.t0	7tm_1
Ocuarb_v01_G000137.t0	DUF4604
Ocuarb_v01_G000138.t0	LSDAT_euk Ion_trans NUDIX
Ocuarb_v01_G000139.t0	
Ocuarb_v01_G000140.t0	CBM_21
Ocuarb_v01_G000141.t0	CBM_21
Ocuarb_v01_G000142.t0	CBM_21
Ocuarb_v01_G000143.t0	BROMI
Ocuarb_v01_G000144.t0	
Ocuarb_v01_G000145.t0	EGF Fibrinogen_C
Ocuarb_v01_G000146.t0	EGF Fibrinogen_C
Ocuarb_v01_G000147.t0	Fibrinogen_C
Ocuarb_v01_G000148.t0	Fibrinogen_C EGF Fibrinogen_C
Ocuarb_v01_G000149.t0	EGF Fibrinogen_C
Ocuarb_v01_G000150.t0	Fibrinogen_C
Ocuarb_v01_G000151.t0	EGF Fibrinogen_C Fibrinogen_C
Ocuarb_v01_G000152.t0	
Ocuarb_v01_G000153.t0	EGF Fibrinogen_C
Ocuarb_v01_G000154.t0	EGF EGF_CA Fibrinogen_C EGF
Ocuarb_v01_G000155.t0	EGF_CA EGF_3 Fibrinogen_C
Ocuarb_v01_G000156.t0	EGF_3 EGF_3 Fibrinogen_C
Ocuarb_v01_G000157.t0	Topoisom_I_N Topoisom_I Topo_C_assoc
Ocuarb_v01_G000158.t0	LCAT LCAT
Ocuarb_v01_G000159.t0	Glycos_transf_1 zf-RING_UBOX zf-B_box Filamin
Ocuarb_v01_G000160.t0	DTC
Ocuarb_v01_G000162.t0	Pkinase
Ocuarb_v01_G000163.t0	
Ocuarb_v01_G000164.t0	Macro
Ocuarb_v01_G000165.t0	DDE_Tnp_4
Ocuarb_v01_G000166.t0	Myb_DNA-bind_4
Ocuarb_v01_G000167.t0	Pkinase
Ocuarb_v01_G000168.t0	zf-RING_UBOX zf-B_box zf-B_box Filamin DTC
Ocuarb_v01_G000169.t0	Pkinase
Ocuarb_v01_G000171.t0	Macro zf-C3HC4_2 DTC
Ocuarb_v01_G000172.t0	Pkinase
Ocuarb_v01_G000173.t0	Macro Pkinase
Ocuarb_v01_G000174.t0	RVT_1
Ocuarb_v01_G000175.t0	zf-RING_UBOX zf-B_box zf-B_box Filamin DTC
Ocuarb_v01_G000176.t0	Pkinase
