map00010	K00001,K00002,K00016,K00114,K00121,K00128,K00129,K00131,K00134,K00138,K00149,K00150,K00161,K00162,K00163,K00169,K00170,K00171,K00172,K00174,K00175,K00189,K00382,K00627,K00844,K00845,K00850,K00873,K00886,K00895,K00918,K00927,K01006,K01007,K01084,K01085,K01086,K01222,K01223,K01568,K01596,K01610,K01622,K01623,K01624,K01689,K01785,K01792,K01803,K01810,K01834,K01835,K01837,K01895,K01905,K01913,K02446,K02753,K02777,K02779,K02791,K03103,K03737,K03841,K04022,K04041,K04072,K06859,K08074,K10705,K11389,K11532,K11645,K12406,K12407,K12957,K13810,K13951,K13952,K13953,K13954,K13979,K13980,K14028,K14029,K14085,K15633,K15634,K15635,K15778,K15779,K15916,K16305,K16306,K16370,K18857,K18978,K20118,K20866,K21071,K22224,K22473,K22474,K24012,K24182,K25026,K27394
map00020	K00024,K00025,K00026,K00030,K00031,K00116,K00161,K00162,K00163,K00164,K00169,K00170,K00171,K00172,K00174,K00175,K00176,K00177,K00189,K00233,K00234,K00235,K00236,K00237,K00239,K00240,K00241,K00242,K00244,K00245,K00246,K00247,K00382,K00627,K00658,K01596,K01610,K01616,K01647,K01648,K01659,K01675,K01676,K01677,K01678,K01679,K01681,K01682,K01774,K01899,K01900,K01902,K01903,K01958,K01959,K01960,K03737,K05942,K15230,K15231,K17753,K18118,K18859,K18860,K25801,K25995,K25996,K26318,K27802
map00030	K00032,K00033,K00034,K00036,K00090,K00115,K00117,K00131,K00615,K00616,K00850,K00851,K00852,K00874,K00895,K00918,K00948,K01053,K01057,K01086,K01619,K01621,K01622,K01623,K01624,K01625,K01690,K01783,K01807,K01808,K01810,K01835,K01839,K02446,K03738,K03841,K04041,K05308,K05774,K06151,K06152,K06859,K07404,K08093,K08094,K11214,K11395,K11441,K11529,K11532,K11645,K13810,K13812,K13831,K13937,K15778,K15779,K15916,K16305,K16306,K16370,K17463,K17464,K17465,K17466,K17467,K17468,K18020,K18021,K18022,K18124,K18125,K18126,K18127,K18128,K18237,K18978,K19243,K19813,K21056,K21071,K21840,K22199,K22229,K22345,K22969,K24182,K25031,K26208
map00040	K00002,K00007,K00008,K00011,K00012,K00039,K00040,K00041,K00065,K00078,K00594,K00699,K00848,K00853,K00854,K00875,K00879,K00880,K00963,K01051,K01184,K01195,K01213,K01628,K01629,K01685,K01686,K01728,K01730,K01731,K01783,K01804,K01805,K01812,K01815,K01818,K01820,K03077,K03078,K03079,K03331,K05351,K05352,K08092,K08322,K08323,K09988,K12447,K13247,K13877,K14259,K14273,K14274,K14275,K14756,K16190,K16849,K16850,K17738,K17743,K17818,K18102,K18103,K18106,K18107,K19551,K19588,K19634,K21030,K21031,K21619,K21680,K21681,K22185,K22186,K22187,K22396,K22397,K22539,K22933,K22935,K22994,K24442,K24443,K24707,K25879,K25880,K25881,K26066,K26933
map00051	K00007,K00008,K00009,K00011,K00045,K00064,K00066,K00068,K00594,K00844,K00846,K00847,K00848,K00850,K00863,K00879,K00881,K00882,K00895,K00900,K00966,K00971,K00976,K01086,K01103,K01218,K01622,K01623,K01624,K01628,K01629,K01711,K01729,K01795,K01803,K01805,K01808,K01809,K01813,K01818,K01820,K01840,K02377,K02446,K02768,K02769,K02770,K02771,K02781,K02782,K02783,K02793,K02794,K02795,K02796,K02798,K02800,K02812,K02813,K02814,K02815,K03332,K03841,K04041,K05305,K05947,K07026,K07046,K08261,K11194,K11195,K11196,K11532,K11645,K12660,K12661,K14634,K15778,K15856,K15916,K16011,K16305,K16306,K16370,K16881,K17195,K17497,K17742,K18333,K18334,K18335,K18336,K18337,K18338,K18339,K18447,K18818,K19028,K19029,K19030,K19270,K19290,K19291,K19355,K19633,K19956,K21071,K21883,K22252,K24182,K24204,K25814,K26911,K27475
map00052	K00011,K00035,K00094,K00704,K00844,K00845,K00849,K00850,K00883,K00917,K00963,K00965,K01084,K01182,K01187,K01189,K01190,K01193,K01203,K01220,K01229,K01631,K01635,K01684,K01784,K01785,K01819,K01835,K01854,K02079,K02082,K02744,K02745,K02746,K02747,K02773,K02774,K02775,K02786,K02788,K04618,K05308,K06611,K06617,K07406,K07407,K07966,K07967,K08302,K10984,K10985,K10986,K11395,K12047,K12111,K12112,K12308,K12309,K12316,K12317,K12407,K12447,K15778,K15779,K16370,K16371,K17716,K18124,K18125,K18126,K18127,K18819,K21071,K21620,K21621,K21622,K22215,K25026
map00053	K00002,K00012,K00062,K00063,K00064,K00103,K00107,K00128,K00149,K00225,K00423,K00434,K00469,K00699,K00880,K01053,K01195,K01630,K01683,K01706,K01707,K01708,K02821,K02822,K03077,K03078,K03079,K03475,K03476,K08092,K08232,K08679,K10046,K10047,K12447,K13873,K13874,K13875,K13876,K13877,K14085,K14190,K14259,K14756,K16190,K17744,K18649,K18981,K18982,K18983,K19588,K19590,K19642,K19660,K20023,K21888,K23003,K23004,K23005,K23007,K24443,K25260
map00061	K00059,K00208,K00209,K00645,K00647,K00648,K00665,K00667,K00668,K01071,K01716,K01897,K01946,K01961,K01962,K01963,K02160,K02371,K02372,K03921,K03922,K07512,K09458,K10780,K10781,K10782,K11262,K11263,K11533,K11539,K13370,K15013,K16363,K18472,K18473,K18474,K18660,K22540,K22541
map00062	K00022,K01068,K01074,K07508,K07509,K07511,K07512,K07515,K10203,K10205,K10244,K10245,K10246,K10247,K10248,K10249,K10250,K10251,K10258,K10703,K15397,K16339,K17360,K22554
map00071	K00001,K00022,K00121,K00128,K00149,K00232,K00248,K00249,K00252,K00255,K00496,K00529,K00530,K00626,K00632,K01692,K01782,K01825,K01897,K01909,K04072,K05297,K05939,K06445,K07422,K07425,K07508,K07509,K07511,K07513,K07514,K07515,K07516,K07517,K08765,K08766,K09478,K09479,K10527,K13238,K13239,K13767,K13951,K13952,K13953,K13954,K13980,K14085,K14338,K15013,K15401,K18857,K18880,K19523,K19524,K20495,K21738,K22567,K22887
