Fspp_ffun1.m2b.10000.m1	
Fspp_ffun1.m2b.10022.m1	7tm_1
Fspp_ffun1.m2b.10033.m1	EF-hand_4 EF-hand_4
Fspp_ffun1.m2b.10035.m1	TLD TLD
Fspp_ffun1.m2b.10039.m1	
Fspp_ffun1.m2b.10064.m1	
Fspp_ffun1.m2b.10068.m1	
Fspp_ffun1.m2b.10101.m1	REJ
Fspp_ffun1.m2b.10103.m1	Rad21_Rec8_N
Fspp_ffun1.m2b.10129.m1	
Fspp_ffun1.m2b.10139.m1	
Fspp_ffun1.m2b.10173.m1	Death
Fspp_ffun1.m2b.10180.m1	
Fspp_ffun1.m2b.10185.m1	
Fspp_ffun1.m2b.10192.m1	
Fspp_ffun1.m2b.10196.m1	7tm_1
Fspp_ffun1.m2b.10199.m1	7tm_1
Fspp_ffun1.m2b.10200.m1	7tm_1
Fspp_ffun1.m2b.10202.m1	7tm_1
Fspp_ffun1.m2b.10212.m1	
Fspp_ffun1.m2b.10219.m1	EPTP EPTP EPTP EPTP EPTP EPTP EPTP
Fspp_ffun1.m2b.10222.m1	PPR PPR PPR
Fspp_ffun1.m2b.10232.m1	
Fspp_ffun1.m2b.10235.m1	
Fspp_ffun1.m2b.10236.m1	
Fspp_ffun1.m2b.10249.m1	zf-RVT
Fspp_ffun1.m2b.10267.m1	Sulfatase
Fspp_ffun1.m2b.10268.m1	
Fspp_ffun1.m2b.10297.m1	
Fspp_ffun1.m2b.10298.m1	
Fspp_ffun1.m2b.10306.m1	
Fspp_ffun1.m2b.10307.m1	
Fspp_ffun1.m2b.10319.m1	
Fspp_ffun1.m2b.10331.m1	
Fspp_ffun1.m2b.10335.m1	7tm_1 7tm_1
Fspp_ffun1.m2b.10337.m1	Dynamin_N
Fspp_ffun1.m2b.10341.m1	
Fspp_ffun1.m2b.10350.m1	Sulfotransfer_1
Fspp_ffun1.m2b.10352.m1	
Fspp_ffun1.m2b.10353.m1	
Fspp_ffun1.m2b.10365.m1	
Fspp_ffun1.m2b.10366.m1	
Fspp_ffun1.m2b.10370.m1	
Fspp_ffun1.m2b.10372.m1	zf-TRAF
Fspp_ffun1.m2b.10374.m1	PNP_UDP_1
Fspp_ffun1.m2b.10375.m1	
Fspp_ffun1.m2b.10380.m1	Med29
Fspp_ffun1.m2b.10384.m1	Amino_oxidase
Fspp_ffun1.m2b.10385.m1	
Fspp_ffun1.m2b.10386.m1	
Fspp_ffun1.m2b.10387.m1	
Fspp_ffun1.m2b.10396.m1	Chromo
Fspp_ffun1.m2b.103.m1	OLF
Fspp_ffun1.m2b.10408.m1	GIY-YIG
Fspp_ffun1.m2b.10410.m1	Fibrinogen_C PAN_1 Fibrinogen_C
Fspp_ffun1.m2b.10411.m1	Fibrinogen_C
Fspp_ffun1.m2b.10412.m1	
