Metsen_v01_G000001.t0	RVT_1
Metsen_v01_G000002.t0	
Metsen_v01_G000003.t0	Exo_endo_phos_2 RVT_1
Metsen_v01_G000004.t0	RVT_1
Metsen_v01_G000005.t0	
Metsen_v01_G000006.t0	Exo_endo_phos_2 Herpes_teg_N
Metsen_v01_G000007.t0	DUF5641
Metsen_v01_G000008.t0	Peptidase_A17 Integrase_H2C2
Metsen_v01_G000009.t0	VWA VWA VWA VWA VWA VWA F5_F8_type_C
Metsen_v01_G000010.t0	RAG1_imp_bd zf-RING_UBOX
Metsen_v01_G000011.t0	Exo_endo_phos_2 RVT_1 RVT_1
Metsen_v01_G000012.t0	
Metsen_v01_G000013.t0	
Metsen_v01_G000014.t0	
Metsen_v01_G000015.t0	EGF EGF EGF EGF VWD
Metsen_v01_G000017.t0	RVT_1
Metsen_v01_G000018.t0	EGF_CA EGF_CA cEGF
Metsen_v01_G000019.t0	VWA
Metsen_v01_G000020.t0	Pro_dh
Metsen_v01_G000022.t0	CiPC
Metsen_v01_G000023.t0	WWE WWE zf-C3HC4 DTC
Metsen_v01_G000024.t0	CCDC92
Metsen_v01_G000025.t0	DHC_N1 DHC_N2 AAA_6 Dynein_AAA_lid AAA_7 AAA_lid_1 AAA_8 MT AAA_9 Dynein_heavy AAA_lid_11
Metsen_v01_G000026.t0	Dynein_C
Metsen_v01_G000027.t0	Methyltransf_10
Metsen_v01_G000028.t0	THAP
Metsen_v01_G000029.t0	7tm_1
Metsen_v01_G000030.t0	
Metsen_v01_G000032.t0	7tm_1
Metsen_v01_G000033.t0	
Metsen_v01_G000034.t0	TPR_12 TPR_10
Metsen_v01_G000035.t0	
Metsen_v01_G000036.t0	RVT_1
Metsen_v01_G000037.t0	BTB_2 Ion_trans
Metsen_v01_G000038.t0	Coprogen_oxidas
Metsen_v01_G000039.t0	Ribosomal_L6e_N Ribosomal_L6e
Metsen_v01_G000040.t0	
Metsen_v01_G000041.t0	PCI CSN4_RPN5_eIF3a
Metsen_v01_G000042.t0	MG2 MG3 MG4 A2M_BRD A2M TED_complement A2M_recep
Metsen_v01_G000043.t0	TED_complement A2M_recep
Metsen_v01_G000044.t0	
Metsen_v01_G000045.t0	MG2 MG4 A2M_BRD A2M TED_complement
Metsen_v01_G000046.t0	
Metsen_v01_G000047.t0	
Metsen_v01_G000049.t0	
Metsen_v01_G000050.t0	
Metsen_v01_G000051.t0	
Metsen_v01_G000052.t0	
Metsen_v01_G000053.t1	
Metsen_v01_G000054.t0	Integrase_H2C2 DUF5641
Metsen_v01_G000055.t0	RVT_1
Metsen_v01_G000056.t0	
Metsen_v01_G000057.t0	RVT_1 A2M_BRD A2M TED_complement A2M_recep
Metsen_v01_G000058.t0	SCAN zf-CCHC Integrase_H2C2 rve
Metsen_v01_G000059.t0	
Metsen_v01_G000060.t0	MG2
Metsen_v01_G000061.t0	A2M_BRD
Metsen_v01_G000062.t0	A2M TED_complement A2M_recep
Metsen_v01_G000063.t0	
Metsen_v01_G000064.t0	MG2 MG3 MG4 A2M_BRD A2M TED_complement A2M_recep
Metsen_v01_G000065.t0	DDE_Tnp_4
Metsen_v01_G000066.t0	Myb_DNA-bind_4
Metsen_v01_G000067.t0	RVT_1
Metsen_v01_G000068.t0	SCAN zf-CCHC Asp_protease_2 Integrase_H2C2 rve RVT_1 RT_RNaseH_2 DUF1759 Peptidase_A17 Integrase_H2C2 DUF5641
Metsen_v01_G000069.t0	MG3
Metsen_v01_G000070.t0	A2M_BRD
Metsen_v01_G000071.t0	TED_complement A2M_recep
Metsen_v01_G000072.t0	MG2 MG3 MG4 A2M_BRD A2M_BRD
Metsen_v01_G000073.t0	
Metsen_v01_G000074.t0	
Metsen_v01_G000075.t0	RVT_1
Metsen_v01_G000076.t0	
Metsen_v01_G000077.t0	
Metsen_v01_G000078.t0	A2M TED_complement A2M_recep
Metsen_v01_G000079.t0	
Metsen_v01_G000080.t0	F5_F8_type_C HECT
Metsen_v01_G000081.t0	DEAD Helicase_C DUF4217
Metsen_v01_G000082.t0	14-3-3
Metsen_v01_G000083.t0	
Metsen_v01_G000084.t0	Pkinase
Metsen_v01_G000085.t0	MIOX
Metsen_v01_G000086.t0	ChAPs ANAPC3
Metsen_v01_G000087.t0	PTH2
Metsen_v01_G000089.t0	
Metsen_v01_G000090.t0	
Metsen_v01_G000091.t0	
Metsen_v01_G000092.t0	
