Xesp_000001-T1	
Xesp_000002-T1	
Xesp_000003-T1	
Xesp_000004-T1	
Xesp_000005-T1	
Xesp_000006-T1	
Xesp_000007-T1	
Xesp_000008-T1	
Xesp_000009-T1	
Xesp_000010-T1	
Xesp_000011-T1	
Xesp_000012-T1	SDF
Xesp_000013-T1	
Xesp_000014-T1	
Xesp_000015-T1	
Xesp_000016-T1	
Xesp_000017-T1	
Xesp_000018-T1	
Xesp_000019-T1	
Xesp_000020-T1	
Xesp_000021-T1	
Xesp_000022-T1	
Xesp_000023-T1	
Xesp_000024-T1	
Xesp_000025-T1	
Xesp_000026-T1	
Xesp_000027-T1	
Xesp_000028-T1	
Xesp_000029-T1	
Xesp_000030-T1	
Xesp_000032-T1	
Xesp_000033-T1	
Xesp_000034-T1	
Xesp_000035-T1	
Xesp_000036-T1	
Xesp_000037-T1	RGS
Xesp_000038-T1	
Xesp_000039-T1	
Xesp_000040-T1	
Xesp_000041-T1	
Xesp_000042-T1	
Xesp_000043-T1	
Xesp_000044-T1	
Xesp_000045-T1	
Xesp_000046-T1	
Xesp_000047-T1	SDF
Xesp_000048-T1	SDF
Xesp_000049-T1	Ribonuc_red_sm
Xesp_000050-T1	
Xesp_000051-T1	
Xesp_000052-T1	SDF
Xesp_000054-T1	
Xesp_000055-T1	
Xesp_000056-T1	
Xesp_000057-T1	
Xesp_000058-T1	
Xesp_000059-T1	SDF
Xesp_000060-T1	
Xesp_000061-T1	
Xesp_000062-T1	
Xesp_000063-T1	
Xesp_000064-T1	SDF
Xesp_000065-T1	
Xesp_000066-T1	
Xesp_000067-T1	
Xesp_000068-T1	
Xesp_000069-T1	
Xesp_000070-T1	
Xesp_000071-T1	
Xesp_000072-T1	
Xesp_000073-T1	SDF
Xesp_000074-T1	
Xesp_000075-T1	
Xesp_000076-T1	
Xesp_000077-T1	SDF
Xesp_000078-T1	
Xesp_000079-T1	
Xesp_000080-T1	
Xesp_000081-T1	
Xesp_000082-T1	
Xesp_000083-T1	
Xesp_000084-T1	SDF
Xesp_000085-T1	
Xesp_000086-T1	
Xesp_000087-T1	
Xesp_000088-T1	
Xesp_000089-T1	
Xesp_000090-T1	
Xesp_000092-T1	
Xesp_000093-T1	
Xesp_000094-T1	
Xesp_000095-T1	
Xesp_000096-T1	SDF
Xesp_000097-T1	
Xesp_000098-T1	
Xesp_000100-T1	
Xesp_000101-T1	
Xesp_000102-T1	
Xesp_000103-T1	
Xesp_000104-T1	
Xesp_000105-T1	
Xesp_000106-T1	
Xesp_000107-T1	
Xesp_000108-T1	
Xesp_000109-T1	
Xesp_000110-T1	
Xesp_000111-T1	
Xesp_000112-T1	
Xesp_000113-T1	
Xesp_000114-T1	
Xesp_000115-T1	
Xesp_000117-T1	SDF
Xesp_000118-T1	
Xesp_000120-T1	
Xesp_000121-T1	
Xesp_000122-T1	
Xesp_000123-T1	
Xesp_000124-T1	
Xesp_000125-T1	RGS Ribonuc_red_sm
Xesp_000127-T1	
Xesp_000128-T1	
Xesp_000129-T1	
Xesp_000130-T1	
Xesp_000131-T1	
Xesp_000132-T1	
Xesp_000133-T1	
Xesp_000134-T1	
Xesp_000135-T1	
Xesp_000136-T1	
Xesp_000137-T1	
Xesp_000138-T1	
Xesp_000139-T1	SDF
Xesp_000140-T1	
Xesp_000141-T1	
Xesp_000142-T1	
