Hsap_ENST00000000233	Arf
Hsap_ENST00000000412	Man-6-P_recep
Hsap_ENST00000001008	FKBP_C FKBP_C TPR_1 TPR_2
Hsap_ENST00000001146	p450
Hsap_ENST00000002125	Methyltransf_28
Hsap_ENST00000002165	Alpha_L_fucos Fucosidase_C
Hsap_ENST00000002596	Sulfotransfer_1
Hsap_ENST00000002829	Sema
Hsap_ENST00000003084	ABC_membrane ABC_tran CFTR_R ABC_membrane ABC_tran
Hsap_ENST00000003100	p450
Hsap_ENST00000003302	UCH
Hsap_ENST00000004103	CD20
Hsap_ENST00000004531	AA_permease_2 AA_permease_C
Hsap_ENST00000004982	Crystallin HSP20
Hsap_ENST00000005178	BCDHK_Adom3 HATPase_c
Hsap_ENST00000005180	IL8
Hsap_ENST00000005226	PDZ PDZ PDZ
Hsap_ENST00000005257	Ras
Hsap_ENST00000005260	IMD SH3_9
Hsap_ENST00000005284	PMP22_Claudin
Hsap_ENST00000005286	TMEM132D_N TMEM132 TMEM132D_C
Hsap_ENST00000005340	DIX Dishevelled PDZ DEP Dsh_C
Hsap_ENST00000005386	TPR_1 TPR_1 TPR_7 TPR_8 RPAP3_C
Hsap_ENST00000005558	IFRD IFRD_C
Hsap_ENST00000005995	Trypsin
Hsap_ENST00000006015	DUF3528 Homeodomain
Hsap_ENST00000006275	TRAPP
Hsap_ENST00000006658	Thioredox_DsbH GlcNAc_2-epim
Hsap_ENST00000006724	V-set Ig_3
Hsap_ENST00000006777	Rhomboid
Hsap_ENST00000007264	PseudoU_synth_2
Hsap_ENST00000007390	RLI Ribo_biogen_C
Hsap_ENST00000007414	PH_8 Oxysterol_BP
Hsap_ENST00000007516	PP-binding
Hsap_ENST00000007699	CSD
Hsap_ENST00000007722	FG-GAP FG-GAP Integrin_alpha2
Hsap_ENST00000007735	Filament
Hsap_ENST00000007969	LRR_9
Hsap_ENST00000008391	TF_AP-2
Hsap_ENST00000008527	DNA_photolyase FAD_binding_7
Hsap_ENST00000008938	Amidase_2
Hsap_ENST00000009041	MENTAL
Hsap_ENST00000009105	Pkinase
Hsap_ENST00000010299	FAM76 FAM76
Hsap_ENST00000010404	MAPEG
