Rhoesc_Res_000001-T1	THAP
Rhoesc_Res_000002-T1	CID
Rhoesc_Res_000003-T1	AlaDh_PNT_N AlaDh_PNT_C PNTB_4TM PNTB
Rhoesc_Res_000004-T1	Jnk-SapK_ap_N JIP_LZII WD40_2
Rhoesc_Res_000005-T1	PET LIM LIM
Rhoesc_Res_000006-T1	RRM_1
Rhoesc_Res_000007-T1	PIGA Glycos_transf_1
Rhoesc_Res_000008-T1	PH
Rhoesc_Res_000009-T1	G-alpha
Rhoesc_Res_000010-T1	Galactosyl_T
Rhoesc_Res_000011-T1	wnt
Rhoesc_Res_000012-T1	
Rhoesc_Res_000013-T1	Pou Homeodomain
Rhoesc_Res_000014-T1	zf-C3HC4_2
Rhoesc_Res_000015-T1	IFRD IFRD_C
Rhoesc_Res_000016-T1	DUF1242
Rhoesc_Res_000017-T1	Pkinase
Rhoesc_Res_000018-T1	7tm_1
Rhoesc_Res_000019-T1	
Rhoesc_Res_000020-T1	EMC3_TMCO1
Rhoesc_Res_000021-T1	Astacin
Rhoesc_Res_000022-T2	HMA HMA HMA HMA HMA E1-E2_ATPase Hydrolase
Rhoesc_Res_000023-T1	DEAD Helicase_C
Rhoesc_Res_000024-T1	F-box-like LRR_6 LRR_6
Rhoesc_Res_000025-T1	HSP70
Rhoesc_Res_000026-T1	ADD_ATRX SNF2_N Helicase_C
Rhoesc_Res_000027-T1	FANCF
Rhoesc_Res_000028-T1	Pkinase
Rhoesc_Res_000029-T1	COMM_domain
Rhoesc_Res_000030-T1	RNA_pol_Rpb2_1 RNA_pol_Rpb2_2 RNA_pol_Rpb2_3 RNA_pol_Rpb2_4 RNA_pol_Rpb2_5 RNA_pol_Rpb2_6 RNA_pol_Rpb2_7
Rhoesc_Res_000031-T1	zf-C2H2 zf-C2H2 zf-C2H2 zf-C2H2
Rhoesc_Res_000032-T1	ubiquitin TTD PHD SAD_SRA
Rhoesc_Res_000033-T1	Cupin_5
Rhoesc_Res_000034-T1	Cupin_5
Rhoesc_Res_000035-T1	
Rhoesc_Res_000036-T2	dsrm A_deamin
Rhoesc_Res_000037-T1	RNA_pol_I_A49
Rhoesc_Res_000038-T1	
Rhoesc_Res_000039-T1	CRAL_TRIO
Rhoesc_Res_000040-T1	Sarcoglycan_1
Rhoesc_Res_000041-T1	Methyltransf_8
Rhoesc_Res_000042-T1	Ribosomal_S3Ae
Rhoesc_Res_000043-T1	DnaJ
Rhoesc_Res_000044-T1	NTF2 RRM_1
Rhoesc_Res_000045-T1	CS UCH zf-MYND
Rhoesc_Res_000046-T1	Ank_2
Rhoesc_Res_000047-T1	TBP-binding DUF3591 zf-CCHC_6 Bromodomain Bromodomain
Rhoesc_Res_000048-T1	Anoct_dimer Anoctamin
Rhoesc_Res_000049-T1	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Laminin_G_2 EGF EGF
Rhoesc_Res_000050-T1	Trypsin_2 PDZ_3
Rhoesc_Res_000051-T1	7tm_1
Rhoesc_Res_000052-T1	Reeler
Rhoesc_Res_000053-T1	Pkinase
Rhoesc_Res_000054-T1	DnaJ DnaJ_C DnaJ_CXXCXGXG
Rhoesc_Res_000055-T1	zf-C2H2 zf-C2H2 zf-C2H2
Rhoesc_Res_000056-T1	Forkhead
Rhoesc_Res_000057-T1	EF-hand_8 WD40 WD40 WD40 WD40 WD40 WD40
Rhoesc_Res_000058-T1	DUF4618
Rhoesc_Res_000059-T1	
Rhoesc_Res_000060-T1	PET LIM LIM LIM
Rhoesc_Res_000061-T1	PET LIM LIM LIM
Rhoesc_Res_000062-T1	PET LIM LIM LIM
Rhoesc_Res_000063-T1	Mito_carr Mito_carr Mito_carr
Rhoesc_Res_000064-T1	Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Cadherin_3 Calx-beta Calx-beta Calx-beta Calx-beta Calx-beta
Rhoesc_Res_000065-T1	Tubulin Tubulin_C
Rhoesc_Res_000066-T1	Alg6_Alg8
Rhoesc_Res_000067-T1	zf-CCHC_3
Rhoesc_Res_000068-T1	DHC_N1 DHC_N2 AAA_6 AAA_7 AAA_8 MT AAA_9 Dynein_heavy AAA_lid_11 Dynein_C
Rhoesc_Res_000069-T1	zf-C2H2 zf-C2H2 zf-C2H2
Rhoesc_Res_000070-T1	PP2C
Rhoesc_Res_000071-T1	zf-C2H2 zf-C2H2 zf-C2H2
Rhoesc_Res_000072-T1	CHGN
Rhoesc_Res_000073-T1	Mito_carr Mito_carr Mito_carr
Rhoesc_Res_000074-T1	
Rhoesc_Res_000075-T1	
Rhoesc_Res_000076-T1	Mito_carr Mito_carr Mito_carr
Rhoesc_Res_000077-T1	PH RhoGAP
Rhoesc_Res_000078-T1	MITF_TFEB_C_3_N HLH
Rhoesc_Res_000079-T1	RHD_DNA_bind RHD_dimer
Rhoesc_Res_000080-T1	
Rhoesc_Res_000081-T1	Sarcoglycan_1
Rhoesc_Res_000082-T1	
Rhoesc_Res_000083-T1	Pkinase
Rhoesc_Res_000084-T1	Homeodomain
Rhoesc_Res_000085-T1	Mucin2_WxxW Gal_Lectin
Rhoesc_Res_000086-T1	Glyco_hydro_38N Alpha-mann_mid Glyco_hydro_38C Glyco_hydro38C2
Rhoesc_Res_000087-T1	RRM_1 SPOC
Rhoesc_Res_000088-T1	zf-MYND
Rhoesc_Res_000089-T1	PhoLip_ATPase_N E1-E2_ATPase Cation_ATPase Hydrolase PhoLip_ATPase_C
