Bralan_BLAG01000001_1	C2-set_2 Ig_3 I-set
Bralan_BLAG01000002_1	PhyH
Bralan_BLAG01000003_2	WD40 WD40 WD40 WD40 WD40 WD40 WD40 WD40 Utp12
Bralan_BLAG01000004_1	Ig_3 Ig_3 Ig_3
Bralan_BLAG01000005_1	
Bralan_BLAG01000006_1	
Bralan_BLAG01000007_1	
Bralan_BLAG01000008_1	PAE
Bralan_BLAG01000009_1	PAE
Bralan_BLAG01000010_1	
Bralan_BLAG01000011_1	
Bralan_BLAG01000012_1	Phosphodiest
Bralan_BLAG01000014_1	Phosphodiest Phosphodiest
Bralan_BLAG01000016_1	
Bralan_BLAG01000018_1	ADH_N ADH_zinc_N
Bralan_BLAG01000019_1	Lipase_GDSL
Bralan_BLAG01000020_1	Fer2
Bralan_BLAG01000021_4	Radial_spoke_3
Bralan_BLAG01000025_1	zf-C2H2 zf-C2H2
Bralan_BLAG01000027_1	
Bralan_BLAG01000028_1	
Bralan_BLAG01000030_1	Neur_chan_LBD Neur_chan_memb
Bralan_BLAG01000031_1	
Bralan_BLAG01000032_1	MACPF
Bralan_BLAG01000033_1	Ephrin_rec_like Fibrinogen_C
Bralan_BLAG01000034_1	LCCL Fibrinogen_C
Bralan_BLAG01000035_1	LIM LIM LIM LIM
Bralan_BLAG01000036_3	NodZ
Bralan_BLAG01000037_1	
Bralan_BLAG01000038_1	V-set Kringle Ldl_recept_a Ldl_recept_a
Bralan_BLAG01000039_1	Lectin_C GON WSC Kringle Lectin_C
Bralan_BLAG01000040_1	
Bralan_BLAG01000041_1	CUB CUB
Bralan_BLAG01000042_1	
Bralan_BLAG01000043_1	p450
Bralan_BLAG01000044_1	ANF_receptor Lig_chan-Glu_bd Lig_chan Lig_chan
Bralan_BLAG01000045_1	
Bralan_BLAG01000046_1	ANF_receptor Lig_chan-Glu_bd Lig_chan
Bralan_BLAG01000047_1	Abhydrolase_1
Bralan_BLAG01000048_1	Abhydrolase_1
Bralan_BLAG01000049_1	Abhydrolase_1
Bralan_BLAG01000050_1	Abhydrolase_1
Bralan_BLAG01000051_1	
Bralan_BLAG01000052_1	
Bralan_BLAG01000053_1	Lectin_C
Bralan_BLAG01000054_1	Lectin_C
Bralan_BLAG01000055_1	Lactamase_B_3
Bralan_BLAG01000056_1	
Bralan_BLAG01000057_1	
Bralan_BLAG01000058_1	MFS_1
Bralan_BLAG01000059_1	Forkhead FOXO-TAD
Bralan_BLAG01000060_1	
Bralan_BLAG01000061_1	SPO22
Bralan_BLAG01000062_1	Amidase_2
Bralan_BLAG01000063_1	
Bralan_BLAG01000064_1	Fibrinogen_C
Bralan_BLAG01000065_1	Collagen Fibrinogen_C Fibrinogen_C
Bralan_BLAG01000066_1	Fibrinogen_C
Bralan_BLAG01000067_1	Ig_3 Pkinase_Tyr
Bralan_BLAG01000068_1	Ig_3 Pkinase_Tyr
Bralan_BLAG01000069_1	Fibrinogen_C
Bralan_BLAG01000070_1	Tubulin Tubulin_C Fibrinogen_C
Bralan_BLAG01000071_1	
Bralan_BLAG01000072_1	
Bralan_BLAG01000073_1	Syja_N
Bralan_BLAG01000074_1	Fibrinogen_C
Bralan_BLAG01000075_2	
Bralan_BLAG01000076_1	Lectin_C Lectin_C
Bralan_BLAG01000077_1	OSCP
Bralan_BLAG01000078_1	Ribosomal_S6
Bralan_BLAG01000079_1	
Bralan_BLAG01000080_1	
Bralan_BLAG01000081_4	SET zf-C2H2 zf-C2H2 zf-C2H2
Bralan_BLAG01000082_1	Ras
Bralan_BLAG01000083_3	Methyltr_RsmB-F
Bralan_BLAG01000084_1	CSD
Bralan_BLAG01000085_2	CAF1C_H4-bd WD40 WD40 WD40 WD40 WD40
Bralan_BLAG01000086_1	
Bralan_BLAG01000087_1	EF-hand_4
Bralan_BLAG01000088_1	MACPF F5_F8_type_C
Bralan_BLAG01000089_1	
Bralan_BLAG01000090_1	
Bralan_BLAG01000091_1	MFS_1
Bralan_BLAG01000092_1	NHL NHL
Bralan_BLAG01000093_1	
Bralan_BLAG01000094_1	
Bralan_BLAG01000095_1	
Bralan_BLAG01000096_2	HgmA
Bralan_BLAG01000097_1	Methyltransf_23
Bralan_BLAG01000098_1	Patatin
Bralan_BLAG01000099_1	
Bralan_BLAG01000100_1	
Bralan_BLAG01000101_1	CUB Ldl_recept_a Fz Kringle Sushi Neur_chan_LBD Neur_chan_memb
Bralan_BLAG01000102_1	
Bralan_BLAG01000103_1	FG-GAP FG-GAP FG-GAP Integrin_alpha2 Integrin_beta Integrin_beta Hemopexin
Bralan_BLAG01000104_1	tRNA-synt_1b
Bralan_BLAG01000105_2	p450
Bralan_BLAG01000106_1	adh_short
Bralan_BLAG01000107_1	adh_short
Bralan_BLAG01000108_1	p450
Bralan_BLAG01000109_1	IgGFc_binding
Bralan_BLAG01000110_1	p450
Bralan_BLAG01000111_1	
Bralan_BLAG01000112_1	
Bralan_BLAG01000113_1	
Bralan_BLAG01000114_1	
Bralan_BLAG01000115_1	
Bralan_BLAG01000116_1	
Bralan_BLAG01000117_1	
Bralan_BLAG01000118_1	Thiolase_N Thiolase_C
Bralan_BLAG01000119_1	Acyl-CoA_ox_N ACOX
Bralan_BLAG01000121_1	PseudoU_synth_1
Bralan_BLAG01000122_1	RVT_1
Bralan_BLAG01000123_1	SOBP
Bralan_BLAG01000124_1	ADH_zinc_N
Bralan_BLAG01000125_1	Abhydrolase_1
Bralan_BLAG01000126_1	
Bralan_BLAG01000127_1	
Bralan_BLAG01000128_1	ADH_N
Bralan_BLAG01000129_1	
Bralan_BLAG01000130_1	DNA_pol_B_exo1
Bralan_BLAG01000131_1	DUF4683 DNA_pol_B_exo1 DNA_pol_B DNA_pol_B
Bralan_BLAG01000132_1	DNA_pol_B DNA_pol_B DNA_pol_B DNA_pol_B DNA_pol_B zf-C4pol
Bralan_BLAG01000133_2	Collagen
Bralan_BLAG01000134_1	
Bralan_BLAG01000135_1	LRR_8
Bralan_BLAG01000136_1	Peptidase_M20 M20_dimer
Bralan_BLAG01000137_1	7tm_1
Bralan_BLAG01000138_1	TPR_12
Bralan_BLAG01000139_1	NHL CaKB
Bralan_BLAG01000140_1	p450 p450
Bralan_BLAG01000141_1	RAG1_imp_bd
Bralan_BLAG01000142_1	LRR_8 LRR_8 LRRCT
Bralan_BLAG01000143_1	Peptidase_M20 M20_dimer
Bralan_BLAG01000144_1	Peptidase_M17_N Peptidase_M17
Bralan_BLAG01000145_1	Ferric_reduct FAD_binding_8 NAD_binding_6
Bralan_BLAG01000146_2	PapD-like
Bralan_BLAG01000147_1	Pro_isomerase RRM_1
Bralan_BLAG01000148_1	VWA EGF Zona_pellucida
Bralan_BLAG01000149_1	Zona_pellucida
Bralan_BLAG01000150_1	EGF_CA EGF_CA EGF_CA EGF_CA PBP
Bralan_BLAG01000151_3	NHL NHL
Bralan_BLAG01000152_1	
Bralan_BLAG01000154_1	RVT_1 RT_RNaseH Integrase_H2C2 rve zf-CW
Bralan_BLAG01000155_1	ig C2-set_2 Ig_3 Ig_2 Ig_3
Bralan_BLAG01000156_1	
Bralan_BLAG01000157_1	
Bralan_BLAG01000158_1	AMP-binding AMP-binding_C
Bralan_BLAG01000159_1	Glyco_transf_7N Glyco_transf_7C
Bralan_BLAG01000160_1	V-set ig Ig_3 I-set
Bralan_BLAG01000161_1	p450
Bralan_BLAG01000162_1	TSP_1 TSP_1 TSP_1 TSP_1 TSP_1 EGF_CA EGF_3 EGF EGF_CA EGF_3 EGF_3 EGF_3 EGF_3
Bralan_BLAG01000163_1	
Bralan_BLAG01000164_1	Myb_DNA-bind_6
Bralan_BLAG01000165_1	
Bralan_BLAG01000166_1	Death
Bralan_BLAG01000167_1	Inhibitor_I29 Peptidase_C1
Bralan_BLAG01000168_1	Beta-lactamase
Bralan_BLAG01000169_1	
Bralan_BLAG01000170_1	
Bralan_BLAG01000171_1	
Bralan_BLAG01000172_1	PB1
Bralan_BLAG01000173_1	HU-CCDC81_euk_1 HU-CCDC81_euk_2
Bralan_BLAG01000174_1	zf-RING_UBOX zf-B_box
Bralan_BLAG01000175_1	TUDOR TUDOR TUDOR TUDOR TUDOR
Bralan_BLAG01000176_1	PALP
Bralan_BLAG01000177_1	
Bralan_BLAG01000178_1	DUF4078
Bralan_BLAG01000179_1	Pyridoxal_deC
Bralan_BLAG01000180_1	MFS_1
Bralan_BLAG01000181_1	Cep57_CLD Cep57_CLD Cep57_MT_bd
Bralan_BLAG01000182_1	RRM_1
Bralan_BLAG01000183_1	hEGF EGF hEGF Lectin_C
Bralan_BLAG01000184_1	Glyco_transf_29
Bralan_BLAG01000185_1	Death NACHT LRR_6 LRR_6 LRR_6 LRR_6
Bralan_BLAG01000186_1	CUB Ldl_recept_a Shisa
Bralan_BLAG01000187_1	TIG TIG TIG TIG TIG TIG TIG TIG TIG TIG TIG TIG G8 G8 Beta_helix
Bralan_BLAG01000188_1	Methyltransf_23
Bralan_BLAG01000189_1	DUF294 TPR_12 TPR_12 TPR_12 TPR_10 TPR_10 TPR_7
Bralan_BLAG01000190_1	BTB_2 Ion_trans
Bralan_BLAG01000191_1	BTB_2 Ion_trans
Bralan_BLAG01000192_1	BTB_2 Ion_trans
Bralan_BLAG01000193_1	BTB_2 Ion_trans
Bralan_BLAG01000194_2	
Bralan_BLAG01000195_1	
Bralan_BLAG01000196_1	
Bralan_BLAG01000197_1	SYF2
Bralan_BLAG01000198_2	4HBT 4HBT
Bralan_BLAG01000199_1	Creatinase_N Peptidase_M24
Bralan_BLAG01000200_1	GATase_2 GATase_2 Glu_syn_central Glu_synthase Glu_synthase GXGXG Fer4_20 Pyr_redox_2
Bralan_BLAG01000201_1	
Bralan_BLAG01000202_1	Ank Ank_2 Roc COR
Bralan_BLAG01000203_1	MFS_2 MFS_2
Bralan_BLAG01000204_1	DnaJ Sec63 Sec63
Bralan_BLAG01000205_1	NTP_transferase Hexapep Hexapep Hexapep W2
Bralan_BLAG01000206_1	Neur_chan_LBD Neur_chan_memb
Bralan_BLAG01000207_1	
Bralan_BLAG01000208_1	Ferric_reduct FAD_binding_8 NAD_binding_6
Bralan_BLAG01000209_1	MAPEG
Bralan_BLAG01000210_1	A_deaminase
Bralan_BLAG01000211_1	
Bralan_BLAG01000212_1	
Bralan_BLAG01000213_2	Pkinase_Tyr
Bralan_BLAG01000214_1	
Bralan_BLAG01000215_1	Neur_chan_LBD Neur_chan_memb
Bralan_BLAG01000217_1	CENP-B_N HTH_Tnp_Tc5 DDE_1 MPC
Bralan_BLAG01000219_1	Ank_4 Ank_2 Ank
Bralan_BLAG01000220_1	Fz Frizzled
Bralan_BLAG01000221_1	
Bralan_BLAG01000222_1	SBF
Bralan_BLAG01000223_1	zf-C4 Hormone_recep
Bralan_BLAG01000224_1	MRP-S31
Bralan_BLAG01000225_1	SET zf-MYND
Bralan_BLAG01000226_1	Ras
Bralan_BLAG01000227_1	
Bralan_BLAG01000228_1	K1377 K1377
Bralan_BLAG01000229_1	zf-RING_2
Bralan_BLAG01000230_1	Profilin
Bralan_BLAG01000231_1	Ldl_recept_a EGF EGF_CA EGF EGF EGF EGF EGF EGF EGF Laminin_G_2 DOMON Cu2_monooxygen Cu2_monoox_C
Bralan_BLAG01000232_1	Patatin
Bralan_BLAG01000233_1	
Bralan_BLAG01000234_1	
Bralan_BLAG01000236_1	
Bralan_BLAG01000237_1	
Bralan_BLAG01000238_1	BEN
Bralan_BLAG01000239_1	RVT_1
Bralan_BLAG01000240_1	
Bralan_BLAG01000241_1	Glyco_transf_7N Glyco_transf_7C
Bralan_BLAG01000242_1	adh_short
Bralan_BLAG01000243_1	
Bralan_BLAG01000244_1	Phos_pyr_kin
Bralan_BLAG01000245_1	RFX_DNA_binding
Bralan_BLAG01000246_1	Sulfotransfer_3
Bralan_BLAG01000247_1	Lectin_C Lectin_C
Bralan_BLAG01000248_1	Lectin_C
Bralan_BLAG01000249_1	
Bralan_BLAG01000250_1	Got1
Bralan_BLAG01000251_1	Pkinase Pkinase
Bralan_BLAG01000252_1	
Bralan_BLAG01000253_1	SRCR EGF EGF hEGF EGF hEGF EGF
Bralan_BLAG01000254_1	ECH_1
Bralan_BLAG01000255_1	TMEM135_C_rich
Bralan_BLAG01000256_1	ANF_receptor Lig_chan-Glu_bd Lig_chan
Bralan_BLAG01000257_1	zf-RING_UBOX zf-B_box Filamin NHL
Bralan_BLAG01000258_1	LRR_8
